Trading starting				
1996/04/11	"$10,000.00 "			
6 stocks	17%	price >= 30		
Rank A-D				
No commissions			Annual	16.60%
	"$69,869.34 "	4/12/2010	2240	1.94404 
	"$69,899.34 "	4/12/2010	2243	1.94447 
	"$69,931.94 "	4/12/2010	2233	1.94494 
	"$70,036.71 "	4/9/2010	2230	1.94643 
	"$70,176.58 "	4/12/2010	2229	1.94843 
	"$70,189.62 "	4/6/2010	2219	1.94862 
	"$70,223.12 "	4/9/2010	2237	1.94909 
	"$70,224.58 "	4/6/2010	2255	1.94911 
	"$70,288.12 "	4/12/2010	2237	1.95002 
	"$70,311.39 "	4/9/2010	2236	1.95035 
	"$70,360.34 "	4/9/2010	2233	1.95104 
	"$70,449.54 "	4/12/2010	2242	1.95231 
	"$70,457.98 "	4/12/2010	2225	1.95243 
	"$70,482.66 "	4/12/2010	2233	1.95278 
	"$70,514.18 "	4/5/2010	2223	1.95323 
	"$70,559.01 "	4/12/2010	2243	1.95386 
	"$70,574.06 "	4/12/2010	2230	1.95408 
	"$70,761.93 "	4/12/2010	2242	1.95674 
	"$70,796.00 "	4/9/2010	2229	1.95722 
	"$70,873.35 "	4/12/2010	2211	1.95831 
	"$70,907.23 "	4/12/2010	2207	1.95879 
	"$70,956.16 "	4/5/2010	2235	1.95948 
	"$71,027.69 "	4/12/2010	2250	1.96048 
	"$71,085.76 "	4/12/2010	2229	1.96130 
	"$71,251.53 "	4/9/2010	2226	1.96363 
	"$71,429.74 "	4/12/2010	2224	1.96613 
	"$71,469.48 "	4/9/2010	2229	1.96669 
	"$71,601.60 "	4/12/2010	2247	1.96853 
	"$71,701.51 "	4/12/2010	2236	1.96993 
	"$71,734.14 "	4/12/2010	2235	1.97038 
	"$71,778.30 "	4/9/2010	2223	1.97100 
	"$71,825.15 "	4/12/2010	2258	1.97165 
	"$71,897.23 "	4/9/2010	2223	1.97265 
	"$71,963.05 "	4/12/2010	2254	1.97357 
	"$71,973.14 "	4/9/2010	2220	1.97371 
	"$72,031.26 "	4/12/2010	2232	1.97452 
	"$72,061.59 "	4/12/2010	2235	1.97494 
	"$72,090.31 "	4/9/2010	2236	1.97533 
	"$72,196.75 "	4/12/2010	2230	1.97681 
	"$72,198.04 "	4/12/2010	2201	1.97683 
	"$72,208.64 "	4/12/2010	2211	1.97697 
	"$72,212.50 "	4/9/2010	2234	1.97703 
	"$72,266.95 "	4/12/2010	2214	1.97778 
	"$72,270.29 "	4/9/2010	2218	1.97783 
	"$72,314.88 "	4/12/2010	2229	1.97844 
	"$72,376.42 "	4/12/2010	2243	1.97930 
	"$72,458.31 "	4/12/2010	2233	1.98043 
	"$72,524.32 "	4/12/2010	2218	1.98134 
	"$72,632.54 "	4/12/2010	2249	1.98283 
	"$72,685.42 "	4/12/2010	2229	1.98356 
	"$72,741.49 "	4/9/2010	2213	1.98433 
	"$72,972.51 "	4/12/2010	2245	1.98750 
	"$73,065.99 "	4/12/2010	2229	1.98878 
	"$73,184.35 "	4/12/2010	2227	1.99040 
	"$73,258.19 "	4/12/2010	2206	1.99140 
	"$73,369.06 "	4/12/2010	2246	1.99292 
	"$73,408.01 "	4/12/2010	2238	1.99345 
	"$73,440.45 "	4/12/2010	2228	1.99389 
	"$73,449.22 "	4/9/2010	2227	1.99401 
	"$73,472.27 "	4/12/2010	2235	1.99432 
	"$73,512.71 "	4/5/2010	2237	1.99487 
	"$73,551.75 "	4/12/2010	2224	1.99540 
	"$73,570.96 "	4/12/2010	2227	1.99567 
	"$73,573.52 "	4/6/2010	2241	1.99570 
	"$73,588.45 "	4/12/2010	2210	1.99590 
	"$73,599.07 "	4/9/2010	2226	1.99605 
	"$73,665.68 "	4/12/2010	2239	1.99695 
	"$73,714.05 "	4/9/2010	2241	1.99761 
	"$73,719.98 "	4/12/2010	2242	1.99769 
	"$73,907.36 "	4/9/2010	2240	2.00023 
	"$74,048.15 "	4/12/2010	2226	2.00213 
	"$74,062.46 "	4/12/2010	2236	2.00232 
	"$74,103.33 "	4/12/2010	2211	2.00288 
	"$74,125.43 "	4/12/2010	2234	2.00317 
	"$74,140.31 "	4/12/2010	2218	2.00337 
	"$74,305.71 "	4/12/2010	2241	2.00560 
	"$74,416.85 "	4/9/2010	2199	2.00710 
	"$74,507.72 "	4/12/2010	2251	2.00832 
	"$74,627.90 "	4/12/2010	2203	2.00993 
	"$74,654.97 "	4/12/2010	2235	2.01029 
	"$74,687.13 "	4/12/2010	2242	2.01072 
	"$74,798.47 "	4/12/2010	2226	2.01221 
	"$74,832.45 "	4/12/2010	2224	2.01267 
	"$74,938.92 "	4/6/2010	2231	2.01409 
	"$74,944.72 "	4/12/2010	2201	2.01417 
	"$75,051.00 "	4/12/2010	2241	2.01558 
	"$75,241.55 "	4/12/2010	2220	2.01812 
	"$75,302.62 "	4/9/2010	2222	2.01893 
	"$75,340.52 "	4/12/2010	2237	2.01943 
	"$75,349.56 "	4/12/2010	2228	2.01955 
	"$75,427.86 "	4/12/2010	2230	2.02059 
	"$75,453.87 "	4/9/2010	2233	2.02094 
	"$75,613.64 "	4/12/2010	2241	2.02305 
	"$75,700.53 "	4/12/2010	2240	2.02420 
	"$75,757.48 "	4/12/2010	2224	2.02495 
	"$75,768.59 "	4/12/2010	2237	2.02510 
	"$75,781.87 "	4/12/2010	2254	2.02527 
	"$75,783.46 "	4/12/2010	2243	2.02530 
	"$75,831.17 "	4/12/2010	2211	2.02592 
	"$75,973.56 "	4/12/2010	2238	2.02780 
	"$76,137.67 "	4/6/2010	2241	2.02996 
	"$76,149.68 "	4/12/2010	2217	2.03012 
	"$76,262.15 "	4/12/2010	2224	2.03159 
	"$76,341.37 "	4/12/2010	2221	2.03263 
	"$76,388.52 "	4/12/2010	2235	2.03325 
	"$76,391.46 "	4/6/2010	2233	2.03329 
	"$76,420.49 "	4/12/2010	2233	2.03367 
	"$76,512.30 "	4/12/2010	2225	2.03487 
	"$76,526.82 "	4/9/2010	2241	2.03506 
	"$76,765.42 "	4/12/2010	2239	2.03817 
	"$76,824.87 "	4/12/2010	2232	2.03894 
	"$76,913.19 "	4/9/2010	2236	2.04009 
	"$76,925.63 "	4/12/2010	2236	2.04025 
	"$76,948.59 "	4/12/2010	2232	2.04055 
	"$76,963.14 "	4/12/2010	2246	2.04074 
	"$77,056.39 "	4/9/2010	2226	2.04195 
	"$77,102.65 "	4/12/2010	2230	2.04255 
	"$77,248.20 "	4/9/2010	2246	2.04444 
	"$77,329.43 "	4/12/2010	2231	2.04549 
	"$77,544.33 "	4/12/2010	2233	2.04826 
	"$77,636.31 "	4/12/2010	2232	2.04945 
	"$77,695.30 "	4/12/2010	2225	2.05021 
	"$77,726.34 "	4/9/2010	2225	2.05061 
	"$77,769.86 "	4/12/2010	2255	2.05117 
	"$77,818.43 "	4/12/2010	2253	2.05179 
	"$77,822.40 "	4/12/2010	2249	2.05184 
	"$77,881.12 "	4/9/2010	2236	2.05260 
	"$77,951.80 "	4/12/2010	2230	2.05351 
	"$77,998.99 "	4/12/2010	2249	2.05411 
	"$78,011.94 "	4/6/2010	2224	2.05428 
	"$78,140.17 "	4/12/2010	2222	2.05592 
